210 0.357 0.33624 0.37865
211 0.35919 0.33848 0.38079
212 0.36127 0.34065 0.38276
213 0.36244 0.34198 0.38375
214 0.36269 0.34246 0.38375
215 0.36234 0.34238 0.38312
216 0.36397 0.34422 0.38451
217 0.36713 0.34757 0.38745
218 0.36975 0.35044 0.38979
219 0.37111 0.35213 0.39079
220 0.37352 0.35485 0.39287
221 0.3753 0.35698 0.39426
222 0.37605 0.35812 0.39459
223 0.37796 0.36038 0.39611
224 0.38128 0.36403 0.39909
225 0.38356 0.36668 0.40097
226 0.38613 0.36961 0.40316
227 0.38986 0.37366 0.40653
228 0.39054 0.37475 0.40678
229 0.38907 0.37371 0.40486
230 0.39166 0.37659 0.40714
231 0.39519 0.38039 0.41037
232 0.39664 0.38215 0.41149
233 0.39735 0.38316 0.41188
234 0.39591 0.38205 0.41011
235 0.39152 0.378 0.40536
236 0.38394 0.37078 0.39742
237 0.37851 0.36559 0.39175
238 0.37305 0.36033 0.38607
239 0.36236 0.34992 0.37511
240 0.34703 0.33491 0.35946
241 0.33043 0.31859 0.34259
242 0.3108 0.29927 0.32267
243 0.28747 0.2763 0.299
244 0.26544 0.25455 0.27672
245 0.24465 0.23399 0.25572
246 0.22204 0.21169 0.23283
247 0.20069 0.19065 0.21121
248 0.18206 0.17227 0.19235
249 0.16437 0.1549 0.17438
250 0.14785 0.13875 0.15753
251 0.13428 0.12551 0.14364
252 0.12426 0.11574 0.13341
253 0.11642 0.10813 0.12535
254 0.11015 0.1021 0.11884
255 0.10553 0.097702 0.11401
256 0.10172 0.094135 0.10994
257 0.098827 0.091483 0.10679
258 0.098113 0.090894 0.10593
259 0.098688 0.091537 0.10642
260 0.099707 0.092621 0.10736
261 0.1011 0.094068 0.10867
262 0.10296 0.095969 0.11048
263 0.10479 0.097851 0.11225
264 0.10662 0.099725 0.114
265 0.10914 0.10226 0.11651
266 0.11207 0.10516 0.11944
267 0.11486 0.10794 0.12223
268 0.11774 0.11079 0.12512
269 0.12082 0.11384 0.12824
270 0.12376 0.11674 0.1312
271 0.12671 0.11964 0.13418
272 0.13033 0.12318 0.13788
273 0.13432 0.12707 0.14198
274 0.13822 0.13087 0.14598
275 0.142 0.13454 0.14985
276 0.14574 0.13818 0.1537
277 0.14933 0.14167 0.15738
278 0.15281 0.14505 0.16096
279 0.15703 0.14914 0.16531
280 0.16159 0.15355 0.17003
281 0.16606 0.15788 0.17465
282 0.17095 0.16259 0.1797
283 0.17587 0.16735 0.18479
284 0.18044 0.17177 0.18951
285 0.18507 0.17625 0.19428
286 0.19006 0.18109 0.19944
287 0.19524 0.1861 0.20479
288 0.20044 0.19114 0.21015
289 0.20531 0.19587 0.21516
290 0.20944 0.19989 0.21939
291 0.21361 0.20395 0.22367
292 0.21825 0.20847 0.22844
293 0.22338 0.21345 0.2337
294 0.22866 0.21859 0.23912
295 0.23388 0.22369 0.24448
296 0.23872 0.2284 0.24942
297 0.24265 0.23225 0.25344
298 0.24682 0.23633 0.2577
299 0.25177 0.24116 0.26278
300 0.25704 0.24629 0.26818
301 0.26235 0.25146 0.27362
302 0.26758 0.25655 0.27898
303 0.27247 0.26132 0.284
304 0.27718 0.2659 0.28884
305 0.28113 0.26974 0.2929
306 0.28436 0.27288 0.29624
307 0.28839 0.27677 0.30041
308 0.29256 0.28078 0.30473
309 0.29617 0.28424 0.30849
310 0.29908 0.28701 0.31153
311 0.30134 0.28915 0.31394
312 0.30306 0.29074 0.31579
313 0.30424 0.29179 0.31711
314 0.30564 0.29304 0.31866
315 0.30796 0.29517 0.32117
316 0.31025 0.29726 0.32368
317 0.31156 0.29839 0.32518
318 0.31207 0.29873 0.32587
319 0.31192 0.29841 0.3259
320 0.31131 0.29763 0.32547
321 0.31114 0.29726 0.32551
322 0.31086 0.29676 0.32546
323 0.30978 0.29548 0.32461
324 0.30783 0.29333 0.32288
325 0.305 0.29031 0.32027
326 0.30112 0.28625 0.31659
327 0.29609 0.28106 0.31174
328 0.29135 0.27613 0.30723
329 0.28671 0.27128 0.30284
330 0.28126 0.26562 0.29763
331 0.2756 0.25976 0.29222
332 0.26992 0.25387 0.28679
333 0.26391 0.24767 0.28101
334 0.25789 0.24148 0.27522
335 0.25253 0.23593 0.27011
336 0.24778 0.23098 0.2656
337 0.24355 0.22656 0.26162
338 0.24004 0.22285 0.25835
339 0.23761 0.22019 0.2562
340 0.23573 0.21809 0.25459
341 0.23435 0.21649 0.25347
342 0.23401 0.2159 0.25341
343 0.23455 0.21616 0.25427
344 0.23557 0.21689 0.25561
345 0.23686 0.21791 0.25721
346 0.23835 0.21913 0.25901
347 0.24011 0.2206 0.26106
348 0.24213 0.22235 0.2634
349 0.24475 0.22465 0.26635
350 0.24771 0.22728 0.26967
351 0.25066 0.22989 0.27297
352 0.25377 0.23267 0.27646
353 0.25692 0.23548 0.27997
354 0.26001 0.23823 0.28343
355 0.26318 0.24105 0.28696
356 0.26654 0.24404 0.29072
357 0.26998 0.24711 0.29456
358 0.2734 0.25014 0.29839
359 0.27679 0.25315 0.3022
360 0.2801 0.25606 0.30593
361 0.28333 0.2589 0.30957
362 0.28656 0.26173 0.31324
363 0.28969 0.26446 0.31681
364 0.29261 0.26698 0.32015
365 0.29551 0.26948 0.32349
366 0.29833 0.27188 0.32675
367 0.30099 0.27414 0.32986
368 0.30368 0.27641 0.333
369 0.30641 0.2787 0.33621
370 0.30895 0.28082 0.33922
371 0.31133 0.28276 0.34208
372 0.31366 0.28465 0.34489
373 0.31601 0.28655 0.34774
374 0.31833 0.2884 0.35057
375 0.32054 0.29015 0.3533
376 0.32262 0.29175 0.35589
377 0.32533 0.29394 0.35919
378 0.32827 0.29632 0.36274
379 0.33069 0.29822 0.36574
380 0.33271 0.29973 0.36832
381 0.33428 0.30082 0.37043
382 0.33508 0.3012 0.37172
383 0.33465 0.30044 0.37168
384 0.33529 0.30065 0.37281
385 0.3377 0.30249 0.37586
386 0.33789 0.30228 0.37651
387 0.33613 0.30027 0.37508
388 0.33408 0.29798 0.37333
389 0.32965 0.29352 0.36903
390 0.32431 0.2882 0.36374
391 0.31984 0.28366 0.35942
392 0.31685 0.28047 0.35673
393 0.31224 0.27581 0.35228
394 0.30425 0.26808 0.34411
395 0.29608 0.26021 0.33574
396 0.28506 0.24981 0.3242
397 0.27023 0.23604 0.30836
398 0.25769 0.22441 0.29498
399 0.24683 0.21437 0.28334
400 0.23594 0.20442 0.27153
401 0.22525 0.19478 0.25979
402 0.21591 0.18645 0.2494
403 0.20555 0.17736 0.23767
404 0.19532 0.16853 0.22592
405 0.19512 0.16879 0.22511
406 0.19856 0.17234 0.22832
407 0.1997 0.17396 0.22881
408 0.19881 0.17385 0.22696
409 0.19884 0.17458 0.22609
410 0.19675 0.17345 0.22284
411 0.19196 0.16988 0.21663
412 0.18967 0.1685 0.21324
413 0.18938 0.1689 0.21211
414 0.1884 0.16866 0.21024
415 0.18816 0.16814 0.21034
416 0.18796 0.16764 0.21049
417 0.18776 0.16716 0.21065
418 0.1878 0.16688 0.21108
419 0.18804 0.16678 0.21175
420 0.1879 0.16634 0.212
421 0.18755 0.1657 0.21201
422 0.18741 0.16528 0.21223
