69 0.11687 0.11183 0.12214
70 0.11797 0.11285 0.12333
71 0.11908 0.11388 0.12453
72 0.11991 0.11463 0.12543
73 0.12048 0.11515 0.12607
74 0.1209 0.11551 0.12654
75 0.12108 0.11565 0.12678
76 0.12133 0.11584 0.12707
77 0.12197 0.11641 0.12779
78 0.12256 0.11694 0.12846
79 0.12283 0.11715 0.12879
80 0.12278 0.11705 0.12878
81 0.12281 0.11703 0.12886
82 0.12295 0.11713 0.12907
83 0.12316 0.11728 0.12934
84 0.12371 0.11775 0.12997
85 0.12433 0.11829 0.13068
86 0.12474 0.11863 0.13117
87 0.12495 0.11878 0.13144
88 0.12499 0.11876 0.13154
89 0.12484 0.11857 0.13145
90 0.12475 0.11843 0.13141
91 0.12488 0.1185 0.13161
92 0.12519 0.11874 0.132
93 0.12548 0.11895 0.13236
94 0.12563 0.11903 0.13258
95 0.12563 0.11898 0.13265
96 0.12558 0.11888 0.13266
97 0.1256 0.11884 0.13275
98 0.12578 0.11894 0.133
99 0.12607 0.11916 0.13338
100 0.12638 0.1194 0.13377
101 0.1267 0.11964 0.13418
102 0.12701 0.11988 0.13457
103 0.1273 0.12009 0.13494
104 0.12768 0.12039 0.13542
105 0.12826 0.12087 0.13609
106 0.12897 0.12148 0.13691
107 0.12965 0.12207 0.1377
108 0.13029 0.12261 0.13844
109 0.13095 0.12318 0.1392
110 0.13158 0.12372 0.13994
111 0.13227 0.12431 0.14072
112 0.1331 0.12504 0.14167
113 0.13402 0.12585 0.1427
114 0.13496 0.12669 0.14376
115 0.13596 0.12758 0.14488
116 0.13703 0.12853 0.14607
117 0.13816 0.12955 0.14732
118 0.13938 0.13066 0.14867
119 0.14076 0.13191 0.15019
120 0.14226 0.13328 0.15183
121 0.14381 0.1347 0.15352
122 0.14542 0.13617 0.15527
123 0.14708 0.1377 0.15708
124 0.14882 0.1393 0.15896
125 0.15066 0.141 0.16096
126 0.15265 0.14284 0.1631
127 0.15476 0.14479 0.16538
128 0.15694 0.14682 0.16773
129 0.15921 0.14893 0.17017
130 0.16161 0.15116 0.17273
131 0.16407 0.15345 0.17537
132 0.16659 0.15581 0.17807
133 0.16926 0.15831 0.18093
134 0.17203 0.1609 0.18389
135 0.17488 0.16356 0.18692
136 0.17782 0.16631 0.19006
137 0.18083 0.16913 0.19327
138 0.18387 0.17198 0.1965
139 0.18697 0.17488 0.19981
140 0.19019 0.17791 0.20323
141 0.1935 0.18102 0.20676
142 0.19685 0.18416 0.21033
143 0.20023 0.18733 0.21392
144 0.2036 0.19049 0.2175
145 0.2069 0.19359 0.22102
146 0.21025 0.19673 0.22458
147 0.21372 0.19998 0.22827
148 0.21723 0.20328 0.23201
149 0.22071 0.20654 0.23572
150 0.22417 0.20978 0.23941
151 0.22762 0.21302 0.24309
152 0.23107 0.21625 0.24676
153 0.23451 0.21947 0.25042
154 0.23798 0.22272 0.25412
155 0.24159 0.22611 0.25797
156 0.24528 0.22957 0.26189
157 0.24898 0.23304 0.26583
158 0.25256 0.23641 0.26963
159 0.25594 0.23959 0.27321
160 0.25947 0.24292 0.27694
161 0.26319 0.24644 0.28087
162 0.26694 0.25001 0.28481
163 0.2707 0.25359 0.28873
164 0.27457 0.25732 0.29276
165 0.2784 0.26102 0.2967
166 0.28204 0.26458 0.30041
167 0.28578 0.26827 0.30419
168 0.28958 0.27206 0.308
169 0.29319 0.2757 0.31154
170 0.2964 0.27901 0.31464
171 0.29939 0.28212 0.31747
172 0.30255 0.28542 0.32047
173 0.30538 0.28842 0.32311
174 0.30797 0.29119 0.32549
175 0.31088 0.29425 0.32821
176 0.31366 0.2972 0.33082
177 0.31639 0.30008 0.33338
178 0.31943 0.30324 0.33628
179 0.32222 0.30614 0.33894
180 0.32423 0.30826 0.34082
181 0.326 0.3101 0.3425
182 0.32808 0.31221 0.34455
183 0.33092 0.31503 0.3474
184 0.33405 0.31812 0.35057
185 0.33709 0.32111 0.35366
186 0.34042 0.32437 0.35705
187 0.34333 0.32722 0.36002
188 0.34482 0.32867 0.36154
189 0.34679 0.33058 0.36357
190 0.35005 0.33373 0.36694
191 0.35293 0.33652 0.36991
192 0.35503 0.33856 0.37207
193 0.35841 0.34185 0.37555
194 0.36173 0.34508 0.37893
195 0.36298 0.34634 0.38017
196 0.3654 0.34875 0.38261
197 0.36967 0.35297 0.38692
198 0.37295 0.35627 0.39017
199 0.37594 0.35931 0.39308
200 0.37866 0.36213 0.39569
201 0.37744 0.36116 0.39423
202 0.37431 0.35832 0.39079
203 0.37576 0.35994 0.39207
204 0.3777 0.36206 0.3938
205 0.37674 0.36139 0.39254
206 0.37487 0.35984 0.39034
207 0.37326 0.35854 0.38839
208 0.37036 0.35599 0.38513
209 0.36567 0.35169 0.38004
210 0.36411 0.35043 0.37817
211 0.36409 0.35067 0.37788
212 0.36301 0.34988 0.37648
213 0.36244 0.34959 0.37561
214 0.36186 0.34929 0.37474
215 0.35969 0.34743 0.37225
216 0.35664 0.34471 0.36887
217 0.35538 0.3437 0.36734
218 0.35633 0.34486 0.36808
219 0.35748 0.3462 0.36901
220 0.3596 0.3485 0.37095
221 0.3637 0.35273 0.37491
222 0.36604 0.35525 0.37706
223 0.36679 0.3562 0.3776
224 0.37224 0.36175 0.38295
225 0.37959 0.36917 0.39021
226 0.38745 0.37711 0.39798
227 0.3964 0.38614 0.40684
228 0.40655 0.39635 0.41691
229 0.41258 0.40252 0.42279
230 0.41397 0.4041 0.424
231 0.4206 0.41081 0.43053
232 0.4325 0.42272 0.44241
233 0.4405 0.4308 0.45032
234 0.4476 0.43799 0.45734
235 0.45198 0.44248 0.4616
236 0.44427 0.43499 0.45366
237 0.42898 0.41997 0.43811
238 0.42292 0.41401 0.43194
239 0.41945 0.41061 0.42841
240 0.40738 0.3987 0.41618
241 0.39075 0.38227 0.39935
242 0.3713 0.36304 0.37969
243 0.344 0.33605 0.35208
244 0.3116 0.30403 0.3193
245 0.2897 0.28232 0.29722
246 0.27395 0.26666 0.28139
247 0.25374 0.24668 0.26097
248 0.23309 0.22631 0.24006
249 0.21466 0.20814 0.22137
250 0.19266 0.18657 0.19894
251 0.17112 0.16549 0.17693
252 0.16057 0.15514 0.16619
253 0.15692 0.15152 0.16249
254 0.14849 0.14335 0.15381
255 0.14285 0.1379 0.14798
256 0.14244 0.13754 0.14751
257 0.13976 0.13501 0.14467
258 0.1344 0.1299 0.13904
259 0.13386 0.12947 0.1384
260 0.13632 0.13194 0.14084
261 0.13839 0.13403 0.14288
262 0.1399 0.13559 0.14434
263 0.141 0.13674 0.14539
264 0.14041 0.13624 0.14469
265 0.13876 0.13471 0.14293
266 0.14013 0.1361 0.14428
267 0.14339 0.13932 0.14758
268 0.14591 0.14181 0.15012
269 0.1479 0.14379 0.15213
270 0.1504 0.14624 0.15467
271 0.1519 0.14772 0.15619
272 0.15258 0.14839 0.15687
273 0.15539 0.15114 0.15976
274 0.15957 0.15521 0.16404
275 0.16351 0.15904 0.16809
276 0.16724 0.16267 0.17193
277 0.17108 0.16639 0.17588
278 0.17405 0.16927 0.17895
279 0.17656 0.1717 0.18155
280 0.18065 0.17566 0.18578
281 0.18568 0.18053 0.19096
282 0.19043 0.18513 0.19587
283 0.19482 0.18938 0.2004
284 0.19931 0.19372 0.20504
285 0.20291 0.19719 0.20877
286 0.20568 0.19986 0.21165
287 0.21036 0.20439 0.21649
288 0.21601 0.20986 0.22232
289 0.22121 0.21489 0.22769
290 0.22589 0.21942 0.23252
291 0.23084 0.22422 0.23763
292 0.23495 0.2282 0.24188
293 0.23789 0.23103 0.24492
294 0.24213 0.23514 0.2493
295 0.24752 0.24037 0.25485
296 0.25329 0.24597 0.26078
297 0.2585 0.25103 0.26614
298 0.26033 0.25281 0.26805
299 0.26121 0.25364 0.26897
300 0.26283 0.25519 0.27065
301 0.26778 0.26 0.27575
302 0.27454 0.26658 0.28269
303 0.28015 0.27205 0.28845
304 0.28382 0.27562 0.29222
305 0.28497 0.27673 0.2934
306 0.28555 0.27728 0.29402
307 0.287 0.27868 0.29552
308 0.29193 0.28347 0.30059
309 0.29839 0.28976 0.30721
310 0.30274 0.29401 0.31169
311 0.30595 0.29713 0.31498
312 0.30754 0.29866 0.31662
313 0.30684 0.29795 0.31593
314 0.30484 0.29597 0.31392
315 0.30622 0.29727 0.31537
316 0.30924 0.30019 0.31851
317 0.31187 0.30271 0.32124
318 0.31373 0.30448 0.32319
319 0.31628 0.30692 0.32585
320 0.31585 0.30644 0.32548
321 0.311 0.30163 0.32059
322 0.30993 0.3005 0.31959
323 0.31062 0.30108 0.32039
324 0.30861 0.29902 0.31845
325 0.30563 0.29599 0.31552
326 0.30232 0.29262 0.31226
327 0.29552 0.28585 0.30545
328 0.28638 0.27678 0.29624
329 0.2801 0.27048 0.28999
330 0.27603 0.26632 0.28601
331 0.27054 0.26079 0.28059
332 0.26332 0.25358 0.27337
333 0.25641 0.24667 0.26647
334 0.24871 0.23901 0.25874
335 0.24054 0.23091 0.25051
336 0.23504 0.22541 0.24502
337 0.23289 0.22317 0.24297
338 0.23171 0.22189 0.24191
339 0.23068 0.22078 0.24096
340 0.22978 0.21983 0.24012
341 0.22745 0.21752 0.23777
342 0.22423 0.21438 0.23447
343 0.22403 0.21417 0.23429
344 0.22648 0.21652 0.23684
345 0.22875 0.21872 0.23919
346 0.2303 0.22023 0.24076
347 0.23184 0.22175 0.24233
348 0.23241 0.22234 0.24288
349 0.23242 0.22239 0.24284
350 0.23545 0.22535 0.24594
351 0.24049 0.23025 0.25111
352 0.24484 0.23449 0.25558
353 0.24893 0.23849 0.25977
354 0.25259 0.24206 0.2635
355 0.25426 0.24371 0.26519
356 0.25536 0.2448 0.2663
357 0.25889 0.24824 0.26992
358 0.26383 0.25303 0.27501
359 0.2687 0.25775 0.28003
360 0.27273 0.26165 0.28418
361 0.27713 0.26592 0.28873
362 0.2802 0.26887 0.2919
363 0.28202 0.27062 0.2938
364 0.2863 0.27474 0.29825
365 0.29159 0.27983 0.30375
366 0.29605 0.2841 0.30839
367 0.29973 0.28761 0.31224
368 0.30273 0.29046 0.3154
369 0.30466 0.29226 0.31747
370 0.30558 0.29307 0.3185
371 0.30795 0.29527 0.32104
372 0.31137 0.29848 0.32468
373 0.31383 0.30076 0.32734
374 0.31611 0.30284 0.32982
375 0.31823 0.30476 0.33214
376 0.3191 0.30546 0.33319
377 0.31957 0.30577 0.33384
378 0.32193 0.30789 0.33645
379 0.3246 0.3103 0.33939
380 0.3266 0.31205 0.34165
381 0.32887 0.31405 0.34421
382 0.33123 0.31613 0.34687
383 0.33242 0.31705 0.34833
384 0.33258 0.31697 0.34875
385 0.3339 0.318 0.35038
386 0.33638 0.32013 0.35324
387 0.33757 0.321 0.35478
388 0.3382 0.3213 0.35576
389 0.33826 0.32103 0.35617
390 0.33633 0.31882 0.35453
391 0.33298 0.31524 0.35146
392 0.33082 0.31277 0.34964
393 0.32989 0.31145 0.34913
394 0.32781 0.30901 0.34745
395 0.32437 0.30525 0.34437
396 0.32111 0.30166 0.34149
397 0.31629 0.29657 0.33699
398 0.3102 0.29028 0.33116
399 0.30463 0.28451 0.32586
400 0.30282 0.28231 0.32448
401 0.30033 0.2795 0.32236
402 0.29763 0.27652 0.31998
403 0.29601 0.27461 0.31871
404 0.29247 0.27095 0.31533
405 0.28902 0.26752 0.31187
406 0.28752 0.26595 0.31046
407 0.28747 0.26576 0.31057
408 0.28602 0.26427 0.30918
409 0.2835 0.26179 0.30662
410 0.2796 0.25804 0.30259
411 0.27357 0.25231 0.29627
412 0.26638 0.2455 0.28869
413 0.2638 0.24302 0.28602
414 0.26428 0.24341 0.2866
415 0.26305 0.24223 0.28534
416 0.26044 0.23976 0.28258
417 0.25843 0.23787 0.28045
418 0.25505 0.23471 0.27685
419 0.24918 0.22924 0.27057
420 0.24805 0.22818 0.26935
421 0.25016 0.23017 0.27159
422 0.25123 0.2312 0.27271
