131 0.15397 0.13968 0.16965
132 0.15629 0.14178 0.17222
133 0.15871 0.14396 0.17488
134 0.16121 0.14623 0.17764
135 0.16379 0.14857 0.18047
136 0.16644 0.15098 0.18338
137 0.16916 0.15345 0.18636
138 0.17194 0.15598 0.18942
139 0.17479 0.15857 0.19254
140 0.17768 0.16119 0.19571
141 0.18061 0.16386 0.19892
142 0.18357 0.16655 0.20218
143 0.18656 0.16927 0.20545
144 0.18958 0.17201 0.20877
145 0.19263 0.17477 0.21212
146 0.19569 0.17754 0.21549
147 0.19874 0.1803 0.21885
148 0.20178 0.18305 0.22221
149 0.20482 0.18579 0.22558
150 0.20786 0.18852 0.22894
151 0.21087 0.19122 0.23229
152 0.21385 0.19389 0.23561
153 0.21681 0.19653 0.23891
154 0.21973 0.19913 0.24218
155 0.22262 0.20168 0.24542
156 0.22547 0.2042 0.24864
157 0.2283 0.20669 0.25184
158 0.23108 0.20912 0.255
159 0.23384 0.21153 0.25814
160 0.23656 0.21389 0.26126
161 0.23926 0.21623 0.26436
162 0.24191 0.2185 0.26741
163 0.2445 0.22072 0.27042
164 0.24705 0.22289 0.27339
165 0.24956 0.22501 0.27633
166 0.25206 0.22712 0.27927
167 0.25454 0.22919 0.28219
168 0.25694 0.23119 0.28504
169 0.25935 0.23319 0.28791
170 0.2618 0.23522 0.29081
171 0.26424 0.23724 0.29373
172 0.26667 0.23925 0.29663
173 0.26924 0.24137 0.29968
174 0.27181 0.24351 0.30275
175 0.27437 0.24564 0.30577
176 0.27693 0.24778 0.30881
177 0.27966 0.25009 0.31199
178 0.28268 0.25269 0.31547
179 0.28602 0.25562 0.31924
180 0.28979 0.25902 0.32339
181 0.29442 0.26334 0.32833
182 0.29972 0.26852 0.33369
183 0.30566 0.27472 0.33924
184 0.31347 0.2835 0.34582
185 0.32027 0.29271 0.34976
186 0.32364 0.29886 0.34994
187 0.32942 0.30675 0.35334
188 0.33392 0.31311 0.35575
189 0.33564 0.31585 0.35633
190 0.3369 0.31758 0.35708
191 0.33825 0.31912 0.35821
192 0.33958 0.3205 0.35948
193 0.34069 0.32159 0.36062
194 0.34211 0.32292 0.36212
195 0.34426 0.32493 0.36442
196 0.34653 0.32705 0.36685
197 0.34816 0.32854 0.36862
198 0.34971 0.32995 0.37031
199 0.35046 0.3306 0.37116
200 0.35148 0.33151 0.37231
201 0.35307 0.33297 0.37403
202 0.35453 0.33432 0.37561
203 0.35566 0.33537 0.37682
204 0.35612 0.33579 0.37731
205 0.35643 0.33609 0.37763
206 0.35555 0.33527 0.3767
207 0.35447 0.33426 0.37555
208 0.35431 0.33415 0.37533
209 0.35425 0.33416 0.37519
210 0.35474 0.33472 0.3756
211 0.35509 0.33519 0.37583
212 0.35594 0.33615 0.37655
213 0.35557 0.33597 0.37598
214 0.35378 0.33445 0.37391
215 0.35259 0.33352 0.37245
216 0.35271 0.33385 0.37232
217 0.35286 0.33425 0.37221
218 0.35197 0.33366 0.371
219 0.3515 0.33347 0.37022
220 0.35099 0.33327 0.36939
221 0.34978 0.33238 0.36782
222 0.3492 0.33211 0.36691
223 0.34975 0.33293 0.36717
224 0.3502 0.33366 0.36732
225 0.35153 0.33525 0.36837
226 0.35252 0.33652 0.36907
227 0.35235 0.33665 0.36856
228 0.35346 0.33802 0.3694
229 0.35474 0.33955 0.37041
230 0.3564 0.34145 0.37182
231 0.3595 0.34475 0.3747
232 0.36266 0.34811 0.37764
233 0.36778 0.35337 0.38259
234 0.3703 0.35613 0.38486
235 0.36662 0.35282 0.38079
236 0.36431 0.35078 0.37821
237 0.36311 0.34978 0.3768
238 0.36158 0.34842 0.37509
239 0.35815 0.34518 0.37146
240 0.35146 0.33871 0.36455
241 0.33873 0.3263 0.35151
242 0.3213 0.30922 0.33374
243 0.30362 0.29182 0.31579
244 0.28781 0.2762 0.29982
245 0.26994 0.25857 0.28173
246 0.2495 0.23844 0.26099
247 0.23122 0.22042 0.24247
248 0.21331 0.20281 0.22428
249 0.19577 0.18563 0.20641
250 0.18322 0.17329 0.19366
251 0.17447 0.16468 0.1848
252 0.16595 0.1564 0.17606
253 0.15934 0.15 0.16922
254 0.15508 0.14594 0.16478
255 0.15078 0.1419 0.1602
256 0.14613 0.13758 0.15519
257 0.14464 0.13629 0.15349
258 0.14563 0.13738 0.15436
259 0.14629 0.13819 0.15485
260 0.14682 0.13889 0.15519
261 0.14775 0.13997 0.15594
262 0.148 0.14042 0.15598
263 0.14728 0.13993 0.155
264 0.14792 0.14073 0.15546
265 0.15039 0.14326 0.15786
266 0.15304 0.14596 0.16044
267 0.15538 0.14836 0.1627
268 0.15711 0.15018 0.16435
269 0.15826 0.15142 0.16539
270 0.15957 0.1528 0.16661
271 0.16205 0.1553 0.16907
272 0.16509 0.15833 0.17212
273 0.16725 0.16051 0.17426
274 0.16914 0.16242 0.17612
275 0.17132 0.1646 0.1783
276 0.17328 0.16655 0.18025
277 0.17506 0.16834 0.18204
278 0.17752 0.17077 0.18453
279 0.18053 0.17371 0.18759
280 0.1834 0.17653 0.19052
281 0.18647 0.17953 0.19366
282 0.18935 0.18234 0.1966
283 0.19168 0.18462 0.19897
284 0.19401 0.1869 0.20136
285 0.19696 0.18977 0.20439
286 0.20025 0.19297 0.20777
287 0.20341 0.19604 0.21102
288 0.20645 0.199 0.21415
289 0.20974 0.20219 0.21754
290 0.21245 0.20483 0.22033
291 0.21461 0.20692 0.22256
292 0.21733 0.20956 0.22536
293 0.22017 0.21231 0.22829
294 0.22255 0.21461 0.23074
295 0.22463 0.21662 0.23289
296 0.22614 0.21808 0.23446
297 0.22736 0.21925 0.23572
298 0.22871 0.22055 0.23714
299 0.23065 0.22241 0.23916
300 0.23336 0.22501 0.24197
301 0.23634 0.22789 0.24506
302 0.23908 0.23052 0.2479
303 0.24122 0.23258 0.25013
304 0.24311 0.2344 0.2521
305 0.24526 0.23646 0.25433
306 0.24852 0.23961 0.25772
307 0.25261 0.24356 0.26195
308 0.25649 0.24731 0.26595
309 0.25993 0.25064 0.26951
310 0.26354 0.25414 0.27323
311 0.2666 0.2571 0.27638
312 0.26851 0.25895 0.27835
313 0.27154 0.26189 0.28148
314 0.27571 0.26593 0.28577
315 0.27943 0.26954 0.28961
316 0.28282 0.27284 0.2931
317 0.28584 0.27576 0.29621
318 0.28778 0.27764 0.29822
319 0.28925 0.27905 0.29974
320 0.29076 0.28049 0.30132
321 0.2926 0.28225 0.30325
322 0.29425 0.28382 0.30499
323 0.29461 0.28412 0.30541
324 0.29416 0.28362 0.30502
325 0.29285 0.28226 0.30375
326 0.28924 0.27866 0.30013
327 0.28564 0.27505 0.29656
328 0.28154 0.27093 0.29248
329 0.27672 0.26611 0.28767
330 0.27146 0.26084 0.28242
331 0.26544 0.25484 0.2764
332 0.25874 0.24817 0.26968
333 0.25136 0.24085 0.26225
334 0.24513 0.23465 0.256
335 0.24113 0.23061 0.25206
336 0.2366 0.22609 0.24753
337 0.23151 0.22105 0.2424
338 0.22631 0.21593 0.23713
339 0.22098 0.21071 0.23168
340 0.21649 0.20633 0.22709
341 0.21348 0.20338 0.22402
342 0.21182 0.20175 0.22232
343 0.21064 0.20061 0.22112
344 0.2093 0.19933 0.21972
345 0.20873 0.19881 0.2191
346 0.20832 0.19844 0.21863
347 0.20733 0.19753 0.21756
348 0.20727 0.19752 0.21745
349 0.20838 0.19863 0.21855
350 0.2098 0.20005 0.21997
351 0.21092 0.20118 0.22108
352 0.21157 0.20186 0.22169
353 0.21236 0.20267 0.22245
354 0.21332 0.20365 0.2234
355 0.21495 0.20526 0.22504
356 0.21685 0.20713 0.22696
357 0.21889 0.20913 0.22904
358 0.22141 0.2116 0.23162
359 0.22435 0.21446 0.23464
360 0.22722 0.21725 0.23759
361 0.22984 0.2198 0.24028
362 0.23273 0.2226 0.24326
363 0.23567 0.22545 0.24629
364 0.23891 0.22858 0.24963
365 0.24213 0.23169 0.25297
366 0.24491 0.23437 0.25584
367 0.24734 0.23671 0.25836
368 0.24976 0.23904 0.26088
369 0.25284 0.242 0.26408
370 0.25606 0.24508 0.26744
371 0.2591 0.24799 0.27062
372 0.26228 0.25104 0.27394
373 0.26538 0.25399 0.27719
374 0.26783 0.25632 0.27977
375 0.27003 0.25839 0.28209
376 0.2728 0.26102 0.28502
377 0.27561 0.26367 0.28799
378 0.27813 0.26604 0.29067
379 0.28044 0.2682 0.29314
380 0.28264 0.27024 0.2955
381 0.28417 0.27162 0.29717
382 0.28499 0.27232 0.29814
383 0.28614 0.27331 0.29944
384 0.28743 0.27443 0.30091
385 0.28792 0.27477 0.30156
386 0.28782 0.27452 0.30163
387 0.28775 0.27429 0.30174
388 0.28696 0.27334 0.30112
389 0.28529 0.27152 0.29961
390 0.28379 0.26984 0.2983
391 0.28216 0.26802 0.29689
392 0.2797 0.26538 0.29464
393 0.27656 0.26206 0.29171
394 0.27266 0.25799 0.28801
395 0.26819 0.25335 0.28374
396 0.2631 0.24811 0.27883
397 0.25802 0.24287 0.27396
398 0.25405 0.23868 0.27024
399 0.25005 0.23446 0.26649
400 0.24599 0.23021 0.26268
401 0.24198 0.22602 0.25889
402 0.23762 0.22153 0.25471
403 0.23333 0.21713 0.25056
404 0.23102 0.21464 0.24847
405 0.23171 0.2151 0.24941
406 0.23176 0.21497 0.24967
407 0.23154 0.21458 0.24963
408 0.23087 0.21378 0.24912
409 0.22993 0.21274 0.24831
410 0.22909 0.21178 0.24762
411 0.2295 0.212 0.24825
412 0.23071 0.21295 0.24972
413 0.23136 0.2134 0.25061
414 0.23174 0.2136 0.2512
415 0.23268 0.21431 0.25238
416 0.23326 0.21471 0.25318
417 0.23291 0.21423 0.25298
418 0.23313 0.21429 0.25338
419 0.23416 0.2151 0.25466
420 0.23514 0.21587 0.25588
421 0.23513 0.21555 0.25622
422 0.23513 0.21526 0.25656
