78 0.11112 0.10244 0.12055
79 0.11134 0.10258 0.12087
80 0.11152 0.10268 0.12115
81 0.11175 0.10281 0.12147
82 0.11202 0.10299 0.12185
83 0.11231 0.10318 0.12225
84 0.11268 0.10344 0.12275
85 0.11308 0.10373 0.12328
86 0.11346 0.104 0.12379
87 0.11384 0.10427 0.1243
88 0.11421 0.10453 0.12481
89 0.11457 0.10477 0.12529
90 0.11493 0.10502 0.12579
91 0.11531 0.10528 0.12632
92 0.11573 0.10557 0.12687
93 0.11616 0.10587 0.12745
94 0.11659 0.10617 0.12803
95 0.11701 0.10646 0.12861
96 0.11741 0.10674 0.12916
97 0.11782 0.10702 0.12973
98 0.11829 0.10735 0.13036
99 0.11881 0.10773 0.13103
100 0.11933 0.10811 0.13173
101 0.11986 0.1085 0.13243
102 0.12041 0.1089 0.13314
103 0.12096 0.1093 0.13386
104 0.12154 0.10973 0.13462
105 0.12217 0.11021 0.13544
106 0.12286 0.11073 0.1363
107 0.12357 0.11128 0.13721
108 0.12431 0.11186 0.13813
109 0.12508 0.11246 0.1391
110 0.12586 0.11308 0.14008
111 0.12668 0.11374 0.1411
112 0.12757 0.11445 0.14219
113 0.12851 0.11522 0.14333
114 0.12949 0.11601 0.14452
115 0.13051 0.11685 0.14575
116 0.13157 0.11772 0.14701
117 0.13266 0.11863 0.14832
118 0.13382 0.1196 0.14969
119 0.13504 0.12064 0.15114
120 0.13635 0.12174 0.15267
121 0.13772 0.12291 0.15427
122 0.13915 0.12414 0.15593
123 0.14064 0.12542 0.15766
124 0.1422 0.12677 0.15945
125 0.14383 0.12818 0.16132
126 0.14555 0.12968 0.16329
127 0.14735 0.13126 0.16534
128 0.14923 0.13291 0.16747
129 0.1512 0.13464 0.1697
130 0.15324 0.13645 0.17201
131 0.15537 0.13833 0.17441
132 0.15759 0.14029 0.17689
133 0.15988 0.14233 0.17947
134 0.16226 0.14445 0.18213
135 0.16471 0.14663 0.18488
136 0.16724 0.14889 0.18771
137 0.16986 0.15122 0.19062
138 0.17253 0.15361 0.19361
139 0.17526 0.15604 0.19665
140 0.17806 0.15855 0.19978
141 0.18094 0.16112 0.20299
142 0.18386 0.16373 0.20625
143 0.18681 0.16636 0.20954
144 0.18978 0.169 0.21286
145 0.19274 0.17164 0.21617
146 0.19569 0.17426 0.21948
147 0.19864 0.17688 0.22278
148 0.20158 0.17948 0.22609
149 0.20451 0.18207 0.22939
150 0.20741 0.18463 0.23267
151 0.2103 0.18717 0.23594
152 0.21319 0.18969 0.23922
153 0.21604 0.19218 0.24247
154 0.21889 0.19466 0.24572
155 0.22172 0.19711 0.24897
156 0.22451 0.19952 0.25218
157 0.22723 0.20185 0.25533
158 0.22989 0.20412 0.25843
159 0.2325 0.20633 0.26148
160 0.23505 0.20848 0.26447
161 0.23755 0.21057 0.26743
162 0.24006 0.21266 0.27041
163 0.24255 0.21473 0.27339
164 0.24501 0.21675 0.27633
165 0.24744 0.21874 0.27927
166 0.24983 0.22068 0.28216
167 0.25215 0.22255 0.285
168 0.25441 0.22435 0.28777
169 0.25662 0.22609 0.2905
170 0.25883 0.22784 0.29325
171 0.26103 0.22956 0.29599
172 0.26317 0.23123 0.29868
173 0.26526 0.23284 0.30131
174 0.2673 0.2344 0.30389
175 0.26937 0.23599 0.30651
176 0.27148 0.23762 0.30918
177 0.27361 0.23926 0.31187
178 0.27585 0.24101 0.31467
179 0.2783 0.24295 0.31769
180 0.28082 0.24498 0.32076
181 0.28336 0.24706 0.32382
182 0.28608 0.24934 0.32702
183 0.28911 0.25197 0.33048
184 0.29226 0.25481 0.33395
185 0.29558 0.25795 0.33742
186 0.29909 0.26148 0.34083
187 0.30309 0.26577 0.34438
188 0.30721 0.27069 0.34745
189 0.31118 0.27603 0.34968
190 0.31621 0.28307 0.35224
191 0.32211 0.29192 0.35463
192 0.32666 0.29983 0.35525
193 0.32903 0.3047 0.3548
194 0.3307 0.30778 0.35488
195 0.33211 0.30998 0.35539
196 0.33347 0.31177 0.35628
197 0.33523 0.31373 0.35781
198 0.33702 0.3156 0.35951
199 0.33881 0.31738 0.36129
200 0.34037 0.31889 0.3629
201 0.34154 0.31998 0.36414
202 0.34272 0.32105 0.36544
203 0.34436 0.32254 0.36724
204 0.34561 0.32365 0.36863
205 0.34684 0.32473 0.37002
206 0.34789 0.32564 0.37122
207 0.34878 0.3264 0.37225
208 0.34974 0.32723 0.37335
209 0.35038 0.32776 0.37411
210 0.35087 0.32815 0.3747
211 0.35158 0.32877 0.37552
212 0.35253 0.32962 0.37657
213 0.35333 0.33034 0.37744
214 0.35425 0.3312 0.37843
215 0.35498 0.33189 0.3792
216 0.3553 0.33221 0.37952
217 0.35633 0.33322 0.38057
218 0.35811 0.33497 0.38237
219 0.35954 0.33642 0.38378
220 0.3609 0.33781 0.38508
221 0.36192 0.33892 0.38601
222 0.36204 0.33918 0.38597
223 0.36244 0.33972 0.38622
224 0.36353 0.34094 0.38717
225 0.36501 0.34254 0.38849
226 0.36605 0.34376 0.38934
227 0.36689 0.3448 0.38996
228 0.36884 0.34691 0.39172
229 0.37061 0.34887 0.39327
230 0.37095 0.34948 0.39332
231 0.37174 0.35052 0.39385
232 0.37267 0.35169 0.3945
233 0.37168 0.35102 0.39317
234 0.36907 0.34876 0.39019
235 0.36593 0.34596 0.38669
236 0.3623 0.34264 0.38274
237 0.35591 0.33662 0.37598
238 0.34894 0.32997 0.36869
239 0.34176 0.32306 0.36124
240 0.333 0.31458 0.35222
241 0.32192 0.30379 0.34085
242 0.30842 0.29062 0.32704
243 0.2918 0.2744 0.31006
244 0.27289 0.25593 0.29076
245 0.25468 0.23807 0.27224
246 0.23678 0.22051 0.25406
247 0.22021 0.20423 0.23726
248 0.20539 0.18968 0.22225
249 0.19256 0.17709 0.20925
250 0.18076 0.16559 0.1972
251 0.16877 0.15406 0.18478
252 0.1597 0.14535 0.17537
253 0.15481 0.14063 0.17036
254 0.14998 0.13608 0.16523
255 0.14605 0.13248 0.16097
256 0.14477 0.13137 0.15948
257 0.14355 0.13039 0.15798
258 0.14269 0.1298 0.15681
259 0.14316 0.13047 0.15704
260 0.14434 0.13182 0.15801
261 0.14631 0.1339 0.15982
262 0.1483 0.13603 0.16163
263 0.15 0.1379 0.16312
264 0.15122 0.13932 0.1641
265 0.15218 0.1405 0.1648
266 0.15394 0.1424 0.16636
267 0.1562 0.14476 0.16849
268 0.15871 0.14736 0.17089
269 0.16092 0.14966 0.17298
270 0.16294 0.15178 0.17487
271 0.16491 0.15384 0.17672
272 0.16673 0.15575 0.17843
273 0.16894 0.15802 0.18056
274 0.17187 0.16096 0.18347
275 0.17497 0.16405 0.18656
276 0.17765 0.16675 0.18921
277 0.18016 0.16928 0.19169
278 0.18263 0.17177 0.19413
279 0.18505 0.1742 0.19652
280 0.18784 0.17698 0.19931
281 0.19102 0.18013 0.20251
282 0.1941 0.18318 0.20561
283 0.19723 0.18628 0.20876
284 0.20044 0.18945 0.212
285 0.20356 0.19254 0.21514
286 0.20663 0.19558 0.21823
287 0.20987 0.19879 0.2215
288 0.21325 0.20213 0.22491
289 0.21644 0.20529 0.22813
290 0.21929 0.20812 0.23099
291 0.22179 0.21062 0.23348
292 0.22407 0.2129 0.23574
293 0.22625 0.21509 0.23792
294 0.22865 0.21747 0.24032
295 0.23098 0.21979 0.24266
296 0.23298 0.22179 0.24465
297 0.23476 0.22357 0.24643
298 0.23616 0.22498 0.24782
299 0.23744 0.22626 0.2491
300 0.23886 0.22767 0.25053
301 0.24069 0.22946 0.25239
302 0.24267 0.23139 0.25441
303 0.24444 0.23312 0.25623
304 0.24627 0.2349 0.2581
305 0.24812 0.23669 0.26
306 0.25005 0.23856 0.26199
307 0.252 0.24045 0.26402
308 0.25421 0.24258 0.26631
309 0.25661 0.24489 0.2688
310 0.2587 0.24689 0.27097
311 0.26056 0.24867 0.27291
312 0.26238 0.25042 0.27481
313 0.26408 0.25204 0.2766
314 0.26581 0.25367 0.27841
315 0.26767 0.25543 0.28038
316 0.26991 0.25756 0.28275
317 0.27227 0.25978 0.28524
318 0.27382 0.26122 0.2869
319 0.27466 0.26197 0.28784
320 0.27503 0.26225 0.2883
321 0.27483 0.26196 0.2882
322 0.27459 0.26163 0.28808
323 0.27414 0.26106 0.28775
324 0.27308 0.25989 0.28681
325 0.27146 0.25815 0.28531
326 0.26983 0.2564 0.28384
327 0.26733 0.25378 0.28148
328 0.26352 0.24988 0.27777
329 0.25943 0.24568 0.2738
330 0.25544 0.24158 0.26997
331 0.25099 0.23701 0.26564
332 0.24656 0.23247 0.26136
333 0.24238 0.22817 0.25735
334 0.23801 0.22369 0.25311
335 0.23354 0.21914 0.24875
336 0.23 0.2155 0.24534
337 0.22755 0.21292 0.24305
338 0.22544 0.21069 0.24107
339 0.22345 0.20862 0.23919
340 0.22231 0.20738 0.23816
341 0.2217 0.20669 0.23766
342 0.22126 0.20618 0.23729
343 0.22163 0.20646 0.23775
344 0.22277 0.20751 0.23901
345 0.22405 0.2087 0.24037
346 0.225 0.20961 0.24136
347 0.22636 0.21092 0.24278
348 0.22768 0.2122 0.24412
349 0.22897 0.21347 0.24544
350 0.23106 0.2155 0.24759
351 0.23372 0.21807 0.25033
352 0.23635 0.22061 0.25304
353 0.239 0.22318 0.25576
354 0.24172 0.22582 0.25855
355 0.24396 0.22801 0.26084
356 0.24593 0.22994 0.26284
357 0.24844 0.23239 0.26542
358 0.25079 0.23467 0.26783
359 0.25328 0.23709 0.27039
360 0.25563 0.23937 0.27281
361 0.25783 0.2415 0.27506
362 0.25992 0.24353 0.27722
363 0.2617 0.24525 0.27905
364 0.26394 0.2474 0.28137
365 0.26616 0.24954 0.28369
366 0.26818 0.25147 0.28578
367 0.27019 0.25339 0.28789
368 0.27227 0.25538 0.29008
369 0.27432 0.25731 0.29223
370 0.27584 0.25875 0.29384
371 0.27742 0.26023 0.29552
372 0.27915 0.26185 0.29737
373 0.28099 0.26356 0.29933
374 0.28291 0.26534 0.3014
375 0.2847 0.267 0.30334
376 0.28609 0.26826 0.30486
377 0.28709 0.26914 0.30598
378 0.28846 0.27037 0.30751
379 0.29049 0.27221 0.30974
380 0.29234 0.27386 0.31178
381 0.294 0.27534 0.31365
382 0.29542 0.27657 0.31527
383 0.29617 0.27715 0.3162
384 0.29653 0.27735 0.31674
385 0.29687 0.27751 0.31728
386 0.2976 0.27802 0.31826
387 0.29797 0.27816 0.31887
388 0.29766 0.27764 0.31881
389 0.29683 0.27659 0.31822
390 0.29494 0.27451 0.31654
391 0.29209 0.27149 0.3139
392 0.28925 0.26845 0.3113
393 0.28587 0.26487 0.30818
394 0.28195 0.26075 0.30452
395 0.27768 0.25627 0.30052
396 0.27274 0.25113 0.29583
397 0.26756 0.24577 0.29091
398 0.26191 0.23996 0.28549
399 0.2558 0.23375 0.27957
400 0.25024 0.22806 0.27422
401 0.24544 0.2231 0.26964
402 0.24037 0.21793 0.26475
403 0.23591 0.21336 0.26046
404 0.23222 0.20957 0.25694
405 0.23037 0.20767 0.25518
406 0.22927 0.20645 0.25423
407 0.22902 0.20603 0.25421
408 0.22842 0.20529 0.25379
409 0.2277 0.20444 0.25321
410 0.22704 0.20366 0.25271
411 0.226 0.20256 0.25177
412 0.22443 0.20097 0.25024
413 0.2237 0.20016 0.24961
414 0.22306 0.19945 0.24907
415 0.22246 0.19879 0.24856
416 0.22333 0.19947 0.24965
417 0.22444 0.20038 0.25098
418 0.22431 0.20018 0.25093
419 0.22332 0.19923 0.24991
420 0.22277 0.19868 0.24936
421 0.22317 0.199 0.24985
422 0.22316 0.19898 0.24987
