75 0.17586 0.16586 0.18642
76 0.18345 0.17323 0.19422
77 0.19221 0.18176 0.2032
78 0.20102 0.19039 0.21217
79 0.20816 0.19749 0.21934
80 0.21263 0.20208 0.22366
81 0.21595 0.20557 0.22678
82 0.21811 0.20795 0.2287
83 0.2196 0.20967 0.22994
84 0.22212 0.21236 0.23227
85 0.22409 0.21451 0.23405
86 0.22485 0.21547 0.23459
87 0.2246 0.21542 0.23411
88 0.22332 0.21435 0.2326
89 0.22104 0.21228 0.2301
90 0.21845 0.20988 0.22731
91 0.21663 0.20821 0.22535
92 0.21583 0.20749 0.22446
93 0.21501 0.20674 0.22356
94 0.21371 0.20551 0.22219
95 0.21187 0.20375 0.22027
96 0.20968 0.20164 0.218
97 0.20771 0.19973 0.21597
98 0.20643 0.19848 0.21466
99 0.20525 0.19732 0.21347
100 0.20386 0.19595 0.21205
101 0.20242 0.19453 0.21059
102 0.201 0.19313 0.20917
103 0.19947 0.19161 0.20762
104 0.19817 0.19031 0.20632
105 0.19751 0.18963 0.20568
106 0.19711 0.1892 0.20532
107 0.19658 0.18864 0.20482
108 0.19597 0.18801 0.20424
109 0.19534 0.18735 0.20363
110 0.19472 0.18671 0.20304
111 0.19431 0.18626 0.20266
112 0.19411 0.18602 0.20251
113 0.19397 0.18585 0.20242
114 0.19392 0.18575 0.20242
115 0.19394 0.18572 0.20248
116 0.19392 0.18566 0.20251
117 0.19387 0.18557 0.20251
118 0.19398 0.18563 0.20266
119 0.19439 0.18599 0.20314
120 0.19494 0.18647 0.20375
121 0.1953 0.18678 0.20417
122 0.19556 0.18699 0.20448
123 0.19583 0.18722 0.2048
124 0.1962 0.18754 0.20522
125 0.19675 0.18803 0.20583
126 0.19762 0.18884 0.20677
127 0.19867 0.18981 0.2079
128 0.19978 0.19085 0.20908
129 0.20098 0.19197 0.21037
130 0.20221 0.19313 0.21168
131 0.20344 0.19428 0.21298
132 0.20476 0.19552 0.21438
133 0.20631 0.19699 0.21602
134 0.20802 0.19861 0.21783
135 0.20991 0.2004 0.21982
136 0.21195 0.20234 0.22197
137 0.21407 0.20435 0.2242
138 0.21624 0.20642 0.22648
139 0.21851 0.20857 0.22886
140 0.22092 0.21087 0.23139
141 0.22342 0.21325 0.23402
142 0.22591 0.21561 0.23663
143 0.22834 0.21792 0.23918
144 0.23074 0.22021 0.24171
145 0.23317 0.22252 0.24426
146 0.23566 0.22488 0.24687
147 0.23826 0.22736 0.24961
148 0.24095 0.22991 0.25244
149 0.24361 0.23243 0.25524
150 0.24622 0.23491 0.25799
151 0.24881 0.23736 0.26072
152 0.25127 0.23969 0.26332
153 0.25371 0.24199 0.2659
154 0.25628 0.24442 0.26862
155 0.25884 0.24683 0.27133
156 0.26134 0.24919 0.27398
157 0.2638 0.2515 0.27659
158 0.26616 0.25371 0.2791
159 0.26837 0.25578 0.28146
160 0.27049 0.25776 0.28373
161 0.27263 0.25976 0.28602
162 0.27477 0.26175 0.28831
163 0.27687 0.26371 0.29057
164 0.2789 0.26558 0.29274
165 0.28081 0.26736 0.29481
166 0.28268 0.26909 0.29683
167 0.2845 0.27076 0.2988
168 0.28639 0.2725 0.30083
169 0.28821 0.27418 0.3028
170 0.28995 0.27579 0.30469
171 0.29161 0.2773 0.30649
172 0.29306 0.27863 0.30808
173 0.29431 0.27976 0.30945
174 0.29542 0.28076 0.31069
175 0.29661 0.28183 0.312
176 0.29785 0.28295 0.31336
177 0.29911 0.28409 0.31475
178 0.30038 0.28524 0.31614
179 0.30155 0.28629 0.31743
180 0.30258 0.28722 0.31858
181 0.30371 0.28824 0.31982
182 0.30512 0.28953 0.32135
183 0.30647 0.29078 0.32282
184 0.30752 0.29174 0.32397
185 0.30865 0.29277 0.3252
186 0.30959 0.29363 0.32623
187 0.31011 0.29407 0.32681
188 0.31054 0.29444 0.32731
189 0.3115 0.29531 0.32836
190 0.31272 0.29643 0.32968
191 0.3137 0.29734 0.33075
192 0.31489 0.29844 0.33203
193 0.31633 0.29979 0.33357
194 0.31767 0.30105 0.33499
195 0.31889 0.30219 0.33628
196 0.32052 0.30373 0.33799
197 0.32225 0.30539 0.33981
198 0.32403 0.30709 0.34166
199 0.32607 0.30905 0.34378
200 0.32818 0.3111 0.34596
201 0.33011 0.31297 0.34794
202 0.33176 0.31459 0.34963
203 0.3336 0.31638 0.3515
204 0.33573 0.31846 0.35368
205 0.33794 0.32062 0.35593
206 0.34075 0.32337 0.3588
207 0.34372 0.32628 0.36182
208 0.34588 0.32843 0.36399
209 0.34778 0.33032 0.3659
210 0.3506 0.33309 0.36876
211 0.35368 0.33613 0.37187
212 0.35617 0.3386 0.37438
213 0.35839 0.34082 0.3766
214 0.36061 0.34302 0.37883
215 0.36285 0.34525 0.38108
216 0.36501 0.34739 0.38326
217 0.36741 0.34976 0.38568
218 0.37039 0.3527 0.38869
219 0.37316 0.35544 0.39149
220 0.37646 0.35869 0.39482
221 0.38033 0.36252 0.39874
222 0.38407 0.36621 0.4025
223 0.38696 0.36911 0.40539
224 0.39042 0.37255 0.40885
225 0.39522 0.37731 0.41369
226 0.40126 0.3833 0.41977
227 0.40719 0.38921 0.4257
228 0.41281 0.39484 0.43129
229 0.41711 0.39921 0.43551
230 0.41967 0.40189 0.43794
231 0.42439 0.40667 0.4426
232 0.43039 0.41271 0.44853
233 0.43539 0.41781 0.45342
234 0.43952 0.42207 0.45741
235 0.44322 0.42591 0.46095
236 0.44461 0.42749 0.46212
237 0.44204 0.42519 0.45928
238 0.44023 0.4236 0.45725
239 0.43956 0.42311 0.45639
240 0.43316 0.41701 0.44969
241 0.42335 0.40752 0.43955
242 0.41134 0.39586 0.42721
243 0.39599 0.38088 0.4115
244 0.37499 0.36036 0.39003
245 0.35918 0.34485 0.37393
246 0.34582 0.33176 0.36033
247 0.3279 0.31426 0.34199
248 0.30916 0.29599 0.32278
249 0.29131 0.27862 0.30445
250 0.27251 0.26039 0.28508
251 0.25437 0.24285 0.26634
252 0.24558 0.23435 0.25725
253 0.24492 0.23376 0.25653
254 0.23968 0.22884 0.25095
255 0.23674 0.22617 0.24773
256 0.23788 0.22746 0.24869
257 0.2355 0.22541 0.24598
258 0.22942 0.21978 0.23942
259 0.22728 0.21793 0.23696
260 0.22923 0.22004 0.23876
261 0.23057 0.22155 0.2399
262 0.23102 0.2222 0.24014
263 0.23221 0.22355 0.24116
264 0.2307 0.22227 0.2394
265 0.22758 0.21941 0.23601
266 0.22834 0.22029 0.23665
267 0.23151 0.22349 0.23978
268 0.23362 0.22566 0.24183
269 0.23413 0.22625 0.24224
270 0.2354 0.22758 0.24345
271 0.23552 0.22777 0.24349
272 0.23461 0.22695 0.24249
273 0.23613 0.22848 0.244
274 0.23851 0.23083 0.2464
275 0.24057 0.23287 0.24848
276 0.24314 0.2354 0.25109
277 0.24696 0.23913 0.25499
278 0.24982 0.24193 0.25791
279 0.25123 0.24333 0.25936
280 0.25384 0.24586 0.26203
281 0.25799 0.24991 0.26629
282 0.26226 0.25406 0.27067
283 0.26661 0.25829 0.27514
284 0.27136 0.26292 0.28002
285 0.27536 0.26681 0.28413
286 0.27774 0.26912 0.28658
287 0.28318 0.27441 0.29218
288 0.29133 0.28235 0.30054
289 0.29656 0.28744 0.30591
290 0.29999 0.29077 0.30943
291 0.30412 0.29479 0.31367
292 0.30723 0.29781 0.31687
293 0.30791 0.29846 0.3176
294 0.30998 0.30045 0.31975
295 0.31424 0.30457 0.32414
296 0.31696 0.3072 0.32696
297 0.31656 0.30676 0.32659
298 0.31374 0.30396 0.32376
299 0.31055 0.30079 0.32055
300 0.30839 0.29862 0.3184
301 0.3086 0.29875 0.31869
302 0.31042 0.30046 0.32064
303 0.3127 0.3026 0.32304
304 0.31381 0.30361 0.32426
305 0.3124 0.30217 0.3229
306 0.31051 0.30025 0.32105
307 0.3097 0.29938 0.3203
308 0.311 0.30056 0.32173
309 0.3147 0.30407 0.32561
310 0.31772 0.30692 0.3288
311 0.31875 0.30784 0.32995
312 0.31957 0.30854 0.33089
313 0.31923 0.30812 0.33065
314 0.31683 0.30567 0.32829
315 0.3155 0.30427 0.32705
316 0.31596 0.3046 0.32764
317 0.31673 0.30522 0.32857
318 0.31711 0.30546 0.3291
319 0.31628 0.30451 0.32839
320 0.31385 0.30199 0.32606
321 0.30976 0.29786 0.32203
322 0.30728 0.29527 0.31967
323 0.30644 0.29425 0.31901
324 0.30425 0.29191 0.31698
325 0.3014 0.28892 0.3143
326 0.29788 0.28526 0.31094
327 0.29291 0.28017 0.3061
328 0.28683 0.274 0.30014
329 0.28117 0.26822 0.29462
330 0.27643 0.26331 0.29008
331 0.27093 0.25766 0.28475
332 0.2649 0.2515 0.27888
333 0.25916 0.24563 0.2733
334 0.25297 0.23934 0.26725
335 0.24623 0.23254 0.26059
336 0.24153 0.22772 0.25604
337 0.23864 0.22465 0.25336
338 0.23568 0.22155 0.25058
339 0.23285 0.21861 0.24788
340 0.23037 0.21603 0.24551
341 0.22818 0.21378 0.24342
342 0.22615 0.2117 0.24145
343 0.22627 0.21169 0.24172
344 0.2289 0.21407 0.24461
345 0.23137 0.21633 0.2473
346 0.23293 0.21775 0.24902
347 0.23489 0.21956 0.25113
348 0.23588 0.22047 0.2522
349 0.23639 0.22095 0.25275
350 0.23923 0.22362 0.25575
351 0.2432 0.22738 0.25995
352 0.24701 0.23098 0.26397
353 0.25118 0.23492 0.26837
354 0.25574 0.23924 0.27317
355 0.26021 0.24348 0.27789
356 0.26368 0.24676 0.28154
357 0.26797 0.25082 0.28608
358 0.27321 0.25576 0.29161
359 0.27849 0.26075 0.29719
360 0.28392 0.26587 0.30294
361 0.28953 0.27116 0.30888
362 0.29417 0.27551 0.31382
363 0.29781 0.2789 0.31771
364 0.30276 0.28353 0.323
365 0.30879 0.28917 0.32943
366 0.3145 0.29448 0.33554
367 0.31949 0.29911 0.3409
368 0.32418 0.30343 0.34598
369 0.32781 0.30673 0.34996
370 0.331 0.30959 0.3535
371 0.33504 0.31324 0.35794
372 0.33906 0.31686 0.36239
373 0.34252 0.31992 0.36626
374 0.34543 0.32245 0.36958
375 0.34792 0.32456 0.37248
376 0.35022 0.32648 0.37519
377 0.35252 0.32837 0.37793
378 0.35485 0.33028 0.3807
379 0.35683 0.33185 0.38313
380 0.35853 0.33313 0.38529
381 0.35986 0.33405 0.38707
382 0.36079 0.33457 0.38843
383 0.36203 0.33538 0.39016
384 0.3637 0.33656 0.39235
385 0.36437 0.33678 0.39352
386 0.36402 0.33602 0.39364
387 0.36373 0.33528 0.39385
388 0.36335 0.33443 0.394
389 0.3622 0.33283 0.39338
390 0.3608 0.33095 0.39253
391 0.35911 0.32875 0.39141
392 0.3564 0.32557 0.38927
393 0.35296 0.32166 0.3864
394 0.34923 0.31744 0.38327
395 0.34528 0.31299 0.37995
396 0.34084 0.30806 0.37613
397 0.33604 0.30277 0.37195
398 0.33078 0.29706 0.36729
399 0.32551 0.29136 0.36261
400 0.32091 0.28629 0.35863
401 0.3169 0.28179 0.35526
402 0.3127 0.27717 0.35163
403 0.30837 0.27249 0.3478
404 0.3041 0.26794 0.34395
405 0.30187 0.26548 0.34205
406 0.303 0.26607 0.34382
407 0.30465 0.26714 0.34614
408 0.30413 0.26628 0.34605
409 0.30192 0.26392 0.34406
410 0.29866 0.26065 0.34089
411 0.29276 0.25504 0.33477
412 0.28413 0.24703 0.32557
413 0.28225 0.24508 0.32384
414 0.28442 0.24675 0.32658
415 0.28429 0.2464 0.32672
416 0.28231 0.24444 0.32477
417 0.28205 0.24403 0.32471
418 0.27864 0.24085 0.32107
419 0.27147 0.23438 0.31321
420 0.27026 0.23321 0.312
421 0.27156 0.23428 0.31355
422 0.27305 0.23556 0.31528
